architecture,compiler,optimization,label,num_basic_blocks,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,instruction_count,immediate_entropy,bitwise_op_density,table_lookup_presence,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm32,gcc,O0,RSA,8,9,0,0,0.0,12.375,99,1.2318741581818802,0.037524200825836,1,254,0.2,0.1662198391420911,0.0187667560321715,0.128686327077748,0.0,0.0,0.032171581769437,1,1,0,0,0,0,48,19,12,70,0.128686327077748,5.503439699280695,2.4593868360552578,0.0909090909090909,49
arm64,gcc,O1,RSA,3,3,0,0,0.0,5.333333333333333,16,0.5034596103578519,0.0,1,6,0.0,0.2439024390243902,0.0,0.1707317073170731,0.0,0.0,0.0,1,1,0,0,1,0,32,0,0,10,0.1707317073170731,4.700648195373884,2.4438681813914287,0.1875,15
arm64,gcc,O2,RSA,1,1,0,0,0.0,3.0,3,0.5349547231656377,0.0,0,4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0.0,2.617492461184755,1.7709505944546688,0.3333333333333333,2
x86,gcc,Os,RSA,30,41,8,7,0.1159420289855072,7.666666666666667,230,1.5975586257439192,0.1108439415249171,1,568,1.1594202898550725,0.0804828973843058,0.1197183098591549,0.1659959758551308,0.0040241448692152,0.0020120724346076,0.0020120724346076,1,1,0,0,0,0,118,121,6,204,0.1659959758551308,5.445165749941748,2.773264726507049,0.1782608695652174,66
x86,gcc,Os,RSA,4,3,0,0,0.0,3.75,15,1.336173254024784,0.1220238095238095,1,56,0.8,0.054054054054054,0.1486486486486486,0.054054054054054,0.0135135135135135,0.0,0.0,1,1,0,0,0,0,8,11,1,8,0.054054054054054,4.084147917027245,2.019480143606522,0.2,11
arm64,gcc,O0,RSA,1,3,2,2,1.0,21.0,21,1.4198884758433894,0.0576923076923076,1,2,0.0,0.2884615384615384,0.0576923076923076,0.25,0.0,0.0,0.0,1,1,0,0,0,0,48,3,0,15,0.25,4.610594173698427,2.376915325471485,0.1428571428571428,15
x86,gcc,O0,RSA,25,21,1,1,0.0227272727272727,7.28,182,1.335346525223699,0.1373283264442608,1,1310,5.545454545454546,0.054054054054054,0.2914536157779401,0.0577063550036523,0.0058436815193571,0.0014609203798392,0.0226442658875091,1,1,0,0,0,0,60,430,29,147,0.0577063550036523,5.441129533831358,2.5619581375744707,0.1153846153846153,63
mips,gcc,O1,RSA,1,3,0,0,0.0,25.0,25,1.822121650766923,0.078125,1,36,0.0,0.265625,0.0625,0.171875,0.0,0.0,0.015625,1,1,0,0,4,0,32,5,1,17,0.171875,4.638011815161805,2.268004787171373,0.12,17
arm32,gcc,O0,RSA,14,19,0,0,0.0,7.785714285714286,109,1.0910331387453909,0.0268571131385776,1,294,0.064516129032258,0.125,0.0345744680851063,0.0930851063829787,0.0,0.0,0.0079787234042553,1,1,0,0,9,0,44,16,3,58,0.0930851063829787,5.623355372936223,2.0007119295303326,0.1743119266055046,45
arm32,gcc,O2,RSA,41,46,16,16,0.188235294117647,5.853658536585366,240,0.8182102210195512,0.0268794938436334,1,760,0.188235294117647,0.08125,0.03125,0.0552083333333333,0.0020833333333333,0.0,0.0041666666666666,1,1,0,0,8,0,72,34,4,120,0.0552083333333333,6.375228373227175,1.914455030924045,0.1916666666666666,149
arm32,gcc,Os,RSA,7,9,5,5,0.3571428571428571,3.0,21,0.8573301772125262,0.0566474029528216,1,82,0.2857142857142857,0.0769230769230769,0.0576923076923076,0.0769230769230769,0.0,0.0,0.0,1,1,0,0,0,0,0,6,0,14,0.0769230769230769,4.819159261182343,2.4958947881244944,0.4285714285714285,18
arm64,gcc,Os,RSA,1,2,1,1,1.0,3.0,3,0.9833557549816876,0.0,1,0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0.25,3.2516291673878226,2.0,0.6666666666666666,2
riscv,gcc,O2,RSA,15,7,0,0,0.0,2.1333333333333333,32,0.9698124029275668,0.1015669515669515,1,40,0.0,0.2209302325581395,0.0813953488372093,0.0697674418604651,0.0,0.0,0.1046511627906976,1,1,0,0,0,0,16,16,9,19,0.0697674418604651,4.635982353403189,2.2808087031650377,0.21875,19
arm32,gcc,Os,RSA,12,16,2,2,0.0769230769230769,5.5,66,1.2435969278892878,0.0488684840096906,1,214,0.2307692307692307,0.1126760563380281,0.0457746478873239,0.0880281690140845,0.0,0.0,0.0070422535211267,1,1,0,0,4,0,28,15,2,46,0.0880281690140845,5.950770180304371,2.1961136052687227,0.2424242424242424,47
x86,gcc,O3,RSA,14,19,8,8,0.2580645161290322,5.5,77,1.121721252550125,0.1872095691423422,1,298,1.3225806451612905,0.075,0.1583333333333333,0.125,0.0055555555555555,0.0,0.0,1,1,0,0,0,0,16,57,2,54,0.125,5.385373630429629,2.5746104198954622,0.2467532467532467,36
mips,gcc,O3,RSA,4,7,1,1,0.1111111111111111,14.0,56,1.5202484922106403,0.1222581417624521,1,96,0.0,0.2260273972602739,0.0958904109589041,0.1643835616438356,0.0,0.0,0.0068493150684931,1,1,0,0,9,0,52,15,1,34,0.1643835616438356,4.956194733852723,2.3778512419706392,0.125,35
arm64,gcc,O0,RSA,8,4,0,0,0.0,2.5,20,0.7321341604441581,0.0,1,18,0.0,0.0746268656716417,0.0,0.0597014925373134,0.0,0.0,0.0,1,1,0,0,0,0,4,0,0,9,0.0597014925373134,4.351605172528945,1.87194452902848,0.2,10
riscv,gcc,Os,RSA,18,5,2,2,0.0952380952380952,1.6111111111111112,29,0.5052094237199789,0.0138888888888888,1,18,0.0,0.2153846153846154,0.0153846153846153,0.1538461538461538,0.0,0.0,0.0153846153846153,1,1,0,0,0,0,32,2,1,14,0.1538461538461538,5.530201169595298,2.225248675903325,0.1724137931034483,23
arm32,gcc,O0,RSA,26,42,1,1,0.0151515151515151,8.384615384615385,218,1.196711988506815,0.041048588988505,1,530,0.1363636363636363,0.1503649635036496,0.0481751824817518,0.1036496350364963,0.0,0.0,0.002919708029197,1,1,0,0,19,0,48,35,2,118,0.1036496350364963,5.952140800452864,2.153980229912952,0.1926605504587156,59
arm64,gcc,O0,RSA,3,4,0,0,0.0,7.0,21,1.2328129927413085,0.0,1,8,0.0,0.2884615384615384,0.0,0.25,0.0,0.0,0.0,1,1,0,0,0,0,48,0,0,16,0.25,4.510741607473372,2.2803761277076937,0.1904761904761904,17
riscv,gcc,O1,RSA,11,3,2,2,0.1666666666666666,1.6363636363636365,18,0.7639778970925705,0.053030303030303,1,12,0.0,0.2,0.025,0.1,0.0,0.0,0.075,1,1,0,0,0,0,0,4,3,8,0.1,4.863465189601648,2.2470892603744264,0.1666666666666666,17
arm64,gcc,O1,RSA,22,25,5,5,0.1111111111111111,3.863636363636364,85,0.914975448288628,0.0056818181818181,1,62,0.0222222222222222,0.2054794520547945,0.0045662100456621,0.1552511415525114,0.0,0.0,0.0,1,1,0,0,0,0,64,1,0,47,0.1552511415525114,5.503050925159055,2.407178970981251,0.2941176470588235,43
arm32,gcc,O1,RSA,45,61,22,22,0.2115384615384615,3.866666666666666,174,0.952597742218282,0.0372724848185526,1,568,0.2403846153846154,0.1233671988388969,0.0406386066763425,0.1204644412191582,0.0,0.0,0.0014513788098693,1,1,0,0,1,0,0,29,1,117,0.1204644412191582,5.9661605834879765,2.364651045151444,0.3505747126436782,72
arm32,gcc,O1,RSA,46,71,19,19,0.1652173913043478,5.869565217391305,270,1.2221321259635451,0.0573409550171154,1,786,0.2,0.0766423357664233,0.0571776155717761,0.0170316301703163,0.0,0.0,0.0024330900243309,1,1,0,0,25,0,20,49,2,86,0.0170316301703163,5.6366088902410025,1.6817428787143418,0.2629629629629629,67
x86,gcc,O1,RSA,12,13,4,4,0.1739130434782608,4.416666666666667,53,1.0432522744341928,0.2002713156782924,1,256,1.3478260869565215,0.0470588235294117,0.196078431372549,0.0666666666666666,0.0,0.0,0.0,1,1,0,0,0,0,16,50,0,27,0.0666666666666666,4.871730267899198,2.303012719931274,0.2452830188679245,31
arm32,gcc,O0,RSA,1,2,1,1,1.0,15.0,15,1.5200498334996606,0.0576923076923076,1,28,0.0,0.1538461538461538,0.0576923076923076,0.1153846153846153,0.0,0.0,0.0,1,1,0,0,0,0,12,3,0,11,0.1153846153846153,4.5,2.337543558062182,0.1333333333333333,14
arm64,gcc,O3,RSA,3,3,0,0,0.0,6.0,18,1.2199889420655583,0.0,1,14,0.0,0.2037037037037037,0.0,0.1481481481481481,0.0,0.0,0.0,1,1,0,0,1,0,32,0,0,11,0.1481481481481481,4.654193279954691,2.3078600307263226,0.1666666666666666,15
arm32,gcc,O1,RSA,5,1,0,0,0.0,2.2,11,1.0665351786051531,0.1508244206773618,1,40,0.0,0.0769230769230769,0.1153846153846153,0.0192307692307692,0.0,0.0,0.0384615384615384,1,1,0,0,0,0,0,8,2,5,0.0192307692307692,3.8731406795131327,2.1265022541317937,0.0909090909090909,10
riscv,gcc,Os,RSA,1,2,1,1,1.0,3.0,3,1.621745202213234,0.2222222222222222,0,6,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,1,0,0,0,0,0,2,1,2,0.0,2.9182958340544896,1.6577427265048887,0.6666666666666666,2
x86,gcc,O3,RSA,5,7,1,1,0.1,9.8,49,1.4013828033416271,0.12191010139286,1,158,1.6,0.0982142857142857,0.125,0.1383928571428571,0.0,0.0,0.0,1,1,0,0,0,0,820,28,0,43,0.1383928571428571,5.047674660163888,2.6652279301977693,0.1428571428571428,21
riscv,gcc,O3,RSA,36,16,4,4,0.08,1.9166666666666667,69,0.7839045740370127,0.064301400759734,1,104,0.0,0.2320441988950276,0.0552486187845303,0.0883977900552486,0.0,0.0,0.0773480662983425,1,1,0,0,2,0,44,24,14,42,0.0883977900552486,5.686701632365856,2.2025241450627995,0.2318840579710145,43
x86,gcc,O1,RSA,6,8,2,2,0.1666666666666666,5.666666666666667,34,1.0349171465928146,0.1500444037855564,1,156,1.25,0.0673575129533678,0.2072538860103626,0.0984455958549222,0.0,0.0,0.0103626943005181,1,1,0,0,0,0,8,42,2,29,0.0984455958549222,4.5915078548199135,2.7088198070138456,0.2352941176470588,26
riscv,gcc,Os,RSA,2,2,1,1,0.5,2.5,5,1.2114324854719232,0.1363636363636363,0,10,0.0,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,1,1,0,0,1,0,0,3,2,4,0.0,3.524944975084712,1.7381493331928664,0.4,4
x86,gcc,Os,RSA,12,17,5,5,0.1851851851851851,6.333333333333333,76,1.3060137576360344,0.1728597554143095,1,260,1.4814814814814814,0.0718562874251497,0.1526946107784431,0.1317365269461078,0.0059880239520958,0.0,0.0,1,1,0,0,0,0,92,51,2,54,0.1317365269461078,5.524608165670879,2.5793637586632308,0.2236842105263158,41
riscv,gcc,O3,RSA,127,58,20,20,0.1092896174863388,1.7559055118110236,223,0.6012736828301446,0.054706972817209,1,348,0.0,0.2084095063985374,0.0475319926873857,0.0840950639853747,0.0,0.0,0.056672760511883,1,1,0,0,5,0,88,57,31,114,0.0840950639853747,6.058354669315078,2.168733378242573,0.2600896860986547,74
x86,gcc,O0,RSA,6,9,1,1,0.0769230769230769,7.5,45,1.2350021997114988,0.064324734869072,1,122,1.1538461538461535,0.0687830687830687,0.1216931216931216,0.1428571428571428,0.0,0.0,0.0,1,1,0,0,0,0,36,23,0,37,0.1428571428571428,4.762916600054449,2.677828295730403,0.2,27
riscv,gcc,O3,RSA,445,201,63,56,0.0978260869565217,2.056179775280899,915,0.7608157478899338,0.0606077157904305,1,1242,0.0015527950310559,0.2270066889632107,0.0476588628762541,0.1020066889632107,0.0,0.0,0.0576923076923076,1,1,0,0,10,0,128,252,138,543,0.1020066889632107,6.570679623075138,2.131420543832928,0.2196721311475409,210
arm32,gcc,Os,RSA,157,174,82,79,0.2492401215805471,4.426751592356688,511,1.103309874843561,0.0194514430566071,1,1320,0.0911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm32,gcc,O2,RSA,9,15,0,0,0.0,4.222222222222222,38,1.360397528454584,0.095750237416904,1,124,0.2272727272727272,0.1176470588235294,0.1029411764705882,0.1029411764705882,0.0,0.0,0.0,1,1,0,0,2,0,0,14,0,18,0.1029411764705882,4.643207743808126,2.341763060553632,0.3947368421052631,18
arm64,gcc,O0,RSA,101,160,9,9,0.0347490347490347,6.7227722772277225,679,1.0616111378149031,0.0006000600060006,1,848,0.0,0.2122381477398015,0.0011025358324145,0.1367144432194046,0.0,0.0,0.0,1,1,0,0,32,0,128,2,0,439,0.1367144432194046,5.00839806813641,2.3648429390988124,0.235640648011782,52
arm64,gcc,O0,RSA,15,22,1,1,0.0285714285714285,5.266666666666667,79,0.8807741282402503,0.0,1,110,0.0,0.2374429223744292,0.0,0.1780821917808219,0.0,0.0,0.0,1,1,0,0,0,0,80,0,0,60,0.1780821917808219,4.615253483910389,2.337256805601406,0.2784810126582278,25
arm64,gcc,O3,RSA,27,37,14,14,0.2258064516129032,4.0,108,0.7491534512766115,0.0043572984749455,1,98,0.064516129032258,0.1612903225806451,0.0161290322580645,0.0806451612903225,0.0,0.0,0.0,1,1,0,0,0,0,112,4,0,43,0.0806451612903225,5.411778996579974,2.3133731235673656,0.3425925925925926,37
riscv,gcc,O0,RSA,19,11,0,0,0.0,3.0526315789473686,58,1.3461612144852133,0.0641025641025641,1,70,0.0,0.2450331125827814,0.0397350993377483,0.0927152317880794,0.0,0.0,0.0662251655629139,1,1,0,0,4,0,48,16,10,37,0.0927152317880794,5.766196889126117,2.115681765025039,0.1896551724137931,33
mips,gcc,O0,RSA,7,18,1,1,0.0434782608695652,21.142857142857142,148,1.4465833887160675,0.0982894500475468,1,198,0.1739130434782608,0.2291021671826625,0.1083591331269349,0.1733746130030959,0.0,0.0,0.0030959752321981,1,1,0,0,15,0,40,36,1,74,0.1733746130030959,4.373445154119984,2.266466789561689,0.1216216216216216,28
riscv,gcc,O0,RSA,5,2,0,0,0.0,2.6,13,1.5052037258558906,0.0363636363636363,1,6,0.0,0.3142857142857143,0.0285714285714285,0.1714285714285714,0.0,0.0,0.0285714285714285,1,1,0,0,0,0,24,2,1,11,0.1714285714285714,4.675698135367986,2.095943538560253,0.1538461538461538,12
arm32,gcc,Os,RSA,50,82,13,11,0.1,5.34,267,0.9261399751781658,0.0409214016217981,1,850,0.3,0.0683030949839914,0.0522945570971184,0.0683030949839914,0.0,0.0010672358591248,0.0042689434364994,1,1,0,0,2,0,104,53,3,108,0.0683030949839914,5.871698267803872,1.9672318679853689,0.3071161048689138,94
mips,gcc,Os,RSA,15,17,7,7,0.2333333333333333,7.933333333333334,119,1.3010421891540151,0.1331715054658603,1,232,0.5333333333333333,0.2201086956521739,0.0706521739130434,0.1766304347826087,0.0,0.0,0.0027173913043478,1,1,0,0,18,0,80,27,1,81,0.1766304347826087,5.236602529045254,2.252905549050207,0.1428571428571428,64
arm32,gcc,O0,RSA,7,8,0,0,0.0,5.857142857142857,41,1.0314375815625458,0.0346667824928694,1,92,0.2307692307692307,0.1428571428571428,0.0451127819548872,0.1428571428571428,0.0,0.0,0.0,1,1,0,0,0,0,20,6,0,25,0.1428571428571428,4.6028642654051,2.3746813818922106,0.1951219512195122,26
x86,gcc,Os,RSA,7,4,0,0,0.0,2.7142857142857144,19,0.9758822844540496,0.0886306675780359,1,44,0.4444444444444444,0.0422535211267605,0.1126760563380281,0.056338028169014,0.0,0.0,0.0,1,1,0,0,0,0,8,8,0,8,0.056338028169014,4.290545889485554,1.9208343756511728,0.2105263157894736,13
mips,gcc,O0,RSA,9,9,1,1,0.0625,8.666666666666666,78,0.9310588540825208,0.1761757281277829,1,126,0.8125,0.2228571428571428,0.1028571428571428,0.1714285714285714,0.0,0.0,0.0057142857142857,1,1,0,0,5,0,32,19,1,39,0.1714285714285714,4.615343657941088,2.3786776537614784,0.1153846153846153,37
arm32,gcc,O2,RSA,61,123,29,29,0.1593406593406593,6.852459016393443,418,1.1856874921208405,0.0649607359943865,1,1190,0.2307692307692307,0.0869565217391304,0.07627765064836,0.0389016018306636,0.0,0.0,0.007627765064836,1,1,0,0,30,0,88,110,10,150,0.0389016018306636,6.066100033566775,1.9402152125288368,0.2942583732057416,106
mips,gcc,O0,RSA,1,3,2,2,1.0,42.0,42,1.4923073438940335,0.1621621621621621,1,78,0.0,0.2162162162162162,0.1531531531531531,0.1621621621621621,0.0,0.0,0.009009009009009,1,1,0,0,2,0,36,18,1,24,0.1621621621621621,4.774167498591941,2.267690940418229,0.0714285714285714,24
arm64,gcc,O1,RSA,28,24,16,16,0.32,6.392857142857143,179,1.033388842310043,0.0301983805217993,1,174,0.2,0.2320143884892086,0.0215827338129496,0.2014388489208633,0.0,0.0,0.0107913669064748,1,1,0,0,0,0,144,18,5,146,0.2014388489208633,6.112129943771702,2.566882917685966,0.1340782122905028,88
riscv,gcc,O3,RSA,118,62,16,16,0.0898876404494382,2.0,236,1.0363783500312147,0.0810171937290581,1,426,0.0,0.229483282674772,0.0653495440729483,0.094224924012158,0.0,0.0,0.0668693009118541,1,1,0,0,0,0,0,87,43,151,0.094224924012158,5.838174021787598,2.1430689236810623,0.2627118644067797,55
arm64,gcc,O2,RSA,12,24,8,8,0.2352941176470588,7.916666666666667,95,0.9391192693389488,0.0134453781512605,1,104,0.2352941176470588,0.1654929577464788,0.028169014084507,0.0950704225352112,0.0,0.0,0.0,1,1,0,0,3,0,112,8,0,52,0.0950704225352112,5.416419769206943,2.2530152519676387,0.2526315789473684,42
riscv,gcc,O2,RSA,423,192,59,51,0.0962479608482871,2.061465721040189,872,0.7768571681453694,0.0623414504178287,1,1192,0.0016313213703099,0.2273519163763066,0.0496515679442508,0.1023519163763066,0.0,0.0,0.0579268292682926,1,1,0,0,10,0,136,247,133,522,0.1023519163763066,6.509180468375767,2.1280232535776977,0.2201834862385321,199
riscv,gcc,Os,RSA,6,2,1,1,0.1666666666666666,2.5,15,0.9707427115450648,0.0416666666666666,1,22,0.0,0.275,0.025,0.175,0.0,0.0,0.025,1,1,0,0,0,0,64,2,1,11,0.175,4.5358485029514135,1.9650744557682287,0.1333333333333333,10
riscv,gcc,O0,RSA,17,10,0,0,0.0,4.0588235294117645,69,1.2786107228921073,0.0840279431610701,1,96,0.0,0.2391304347826087,0.0380434782608695,0.0815217391304347,0.0,0.0,0.0706521739130434,1,1,0,0,4,0,40,20,13,44,0.0815217391304347,5.616320544527342,2.005568778459848,0.144927536231884,37
x86,gcc,O3,RSA,6,9,2,2,0.1538461538461538,6.833333333333333,41,1.2114189074414097,0.080124861703809,1,114,1.0,0.0730337078651685,0.1179775280898876,0.146067415730337,0.0,0.0,0.0,1,1,0,0,0,0,28,21,0,35,0.146067415730337,4.741723641967978,2.718189278699189,0.2195121951219512,24
x86,gcc,O3,RSA,1,1,0,0,0.0,7.0,7,1.546694211602568,0.1935483870967742,1,32,0.0,0.1290322580645161,0.1935483870967742,0.1290322580645161,0.0,0.0,0.0,1,1,0,0,0,0,12,6,0,4,0.1290322580645161,3.7849418274376414,2.1037276659804145,0.1428571428571428,5
x86,gcc,O2,RSA,3,5,0,0,0.0,7.333333333333333,22,1.359227124687575,0.1333333333333333,1,78,1.1666666666666667,0.0833333333333333,0.1388888888888889,0.1296296296296296,0.0,0.0,0.0,1,1,0,0,0,0,8,15,0,20,0.1296296296296296,4.374172675380631,2.679293662160482,0.2272727272727272,15
arm64,gcc,O2,RSA,17,20,4,4,0.1142857142857142,6.117647058823529,104,0.8041675671587172,0.0,1,100,0.0,0.1824324324324324,0.0,0.1182432432432432,0.0,0.0,0.0,1,1,0,0,6,0,64,0,0,58,0.1182432432432432,5.541408933734713,2.274725682380905,0.1923076923076923,47
arm32,gcc,O0,RSA,154,186,41,39,0.1213017751479289,6.363636363636363,980,0.8757516917303247,0.0234879419431135,1,2488,0.2396449704142011,0.1364522417153996,0.0380116959064327,0.1241065627030539,0.0,0.0,0.0045484080571799,1,1,0,0,15,0,172,131,14,517,0.1241065627030539,6.246687893253977,2.225463675157501,0.1897959183673469,121
arm64,gcc,O2,RSA,5,3,0,0,0.0,3.2,16,0.6472052982495315,0.0,1,20,0.0,0.1964285714285714,0.0,0.1607142857142857,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,12,0.1607142857142857,4.819548827786958,2.302545527467247,0.1875,14
arm64,gcc,O1,RSA,26,33,8,8,0.1403508771929824,4.5,117,0.8611897900527943,0.0,1,138,0.0,0.1943573667711598,0.0,0.0909090909090909,0.0,0.0,0.0,1,1,0,0,2,0,112,0,0,64,0.0909090909090909,5.291875627659021,2.450121074769691,0.282051282051282,48
x86,gcc,O2,RSA,15,27,7,7,0.175,7.733333333333333,116,1.1744802437627953,0.1770088070678014,1,310,1.225,0.0903490759753593,0.1252566735112936,0.1765913757700205,0.002053388090349,0.0,0.0,1,1,0,0,0,0,96,61,1,98,0.1765913757700205,5.096608442194854,2.714307584628396,0.2327586206896551,33
arm32,gcc,O0,RSA,24,16,0,0,0.0,3.1666666666666665,76,0.7162612313602484,0.0204083647304471,1,254,0.2105263157894736,0.0830449826989619,0.0346020761245674,0.0830449826989619,0.0,0.0,0.0,1,1,0,0,0,0,28,10,0,38,0.0830449826989619,4.718818184425404,1.9455768077941111,0.2105263157894736,29
arm32,gcc,O2,RSA,12,12,3,2,0.1363636363636363,6.916666666666667,83,0.695640966695512,0.0463931109284903,1,266,0.5454545454545454,0.0703883495145631,0.0339805825242718,0.0703883495145631,0.0,0.0,0.0169902912621359,1,1,0,0,0,0,492,21,7,53,0.0703883495145631,5.966509712751252,2.0306018356020257,0.144578313253012,72
riscv,gcc,Os,RSA,3,1,0,0,0.0,2.0,6,0.7087000202428051,0.0606060606060606,1,4,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,1,1,0,0,0,0,0,2,0,2,0.1428571428571428,3.7841837197791888,2.2608203181716595,0.1666666666666666,5
x86,gcc,O1,RSA,10,17,1,1,0.04,8.0,80,1.1396306787364474,0.1569831189213652,1,272,1.44,0.0689655172413793,0.146551724137931,0.1206896551724138,0.0,0.0,0.0,1,1,0,0,0,0,44,51,0,59,0.1206896551724138,4.9528129259930695,2.562577028829147,0.2125,33
riscv,gcc,O0,RSA,19,15,0,0,0.0,4.105263157894737,78,1.6901606655282393,0.0972431077694235,1,108,0.0,0.2877358490566037,0.0613207547169811,0.0896226415094339,0.0,0.0,0.0613207547169811,1,1,0,0,0,0,24,26,13,61,0.0896226415094339,4.7074351656227,1.994661718407353,0.1923076923076923,20
arm32,gcc,O1,RSA,1,1,0,0,0.0,9.0,9,1.6075159790217983,0.1219512195121951,1,18,0.0,0.1951219512195122,0.1219512195121951,0.2439024390243902,0.0,0.0,0.0,1,1,0,0,0,0,28,5,0,12,0.2439024390243902,3.9477027792200894,2.6352229475409827,0.1111111111111111,8
arm64,gcc,O1,RSA,1,2,1,1,1.0,21.0,21,1.1076432270052363,0.0,1,14,0.0,0.2592592592592592,0.0,0.2222222222222222,0.0,0.0,0.0,1,1,0,0,0,0,84,0,0,15,0.2222222222222222,4.895310208947161,2.3692236632319,0.0952380952380952,12
mips,gcc,O1,RSA,43,28,22,22,0.3188405797101449,3.4186046511627906,147,1.3020534364650092,0.0298351898899094,1,206,0.1304347826086956,0.1743589743589743,0.0384615384615384,0.1435897435897435,0.0,0.0,0.0076923076923076,1,1,0,0,22,0,48,18,3,68,0.1435897435897435,5.058124723391852,2.181049992396828,0.1904761904761904,55
mips,gcc,Os,RSA,1,15,0,0,0.0,62.0,62,2.09150706110176,0.0112359550561797,1,66,0.0,0.3370786516853932,0.0056179775280898,0.1685393258426966,0.0,0.0,0.0056179775280898,1,1,0,0,13,0,32,2,1,60,0.1685393258426966,4.155664113250848,1.927906493150872,0.2419354838709677,14
x86,gcc,O2,RSA,8,11,1,1,0.0588235294117647,7.125,57,1.2653034759067163,0.1891085845952703,1,206,1.411764705882353,0.0643939393939393,0.1515151515151515,0.1363636363636363,0.0037878787878787,0.0,0.0,1,1,0,0,0,0,12,40,1,42,0.1363636363636363,4.966826254543245,2.5927503644284866,0.1929824561403508,26
riscv,gcc,O3,RSA,36,16,4,4,0.08,1.9166666666666667,69,0.8766249083293656,0.064301400759734,1,104,0.0,0.2320441988950276,0.0552486187845303,0.0883977900552486,0.0,0.0,0.0773480662983425,1,1,0,0,2,0,44,24,14,42,0.0883977900552486,5.615553579429396,2.2025241450627995,0.2318840579710145,43
arm32,gcc,O1,RSA,19,15,9,9,0.28125,4.789473684210527,91,0.6472669202179395,0.0106299840510366,1,282,0.03125,0.0918367346938775,0.0153061224489795,0.0943877551020408,0.0,0.0,0.0,1,1,0,0,0,0,104,6,0,64,0.0943877551020408,6.1973419283628015,1.9662968252518849,0.1648351648351648,66
arm64,gcc,O0,RSA,1,2,0,0,0.0,23.0,23,1.1313033578120006,0.0,1,16,0.0,0.3134328358208955,0.0,0.2835820895522388,0.0,0.0,0.0,1,1,0,0,0,0,80,0,0,22,0.2835820895522388,4.717074761509321,2.4179424182494795,0.0869565217391304,11
